target,target_label,target_prefix,subject_count,subject,subject_label
ICD0:9751/1,,ICD0,1,DOID:2571,Langerhans-cell histiocytosis
ICD0:9755/3,,ICD0,1,DOID:0080915,histiocytic sarcoma
ICD0:9756/3,,ICD0,1,DOID:7146,Langerhans cell sarcoma
ICD0:9757/3,,ICD0,1,DOID:7848,interdigitating dendritic cell sarcoma
ICD0:9758/3,,ICD0,1,DOID:6262,follicular dendritic cell sarcoma
ICD0:9762/3,,ICD0,1,DOID:0060125,heavy chain disease
ICD0:9766/3,,ICD0,1,DOID:0081310,grade III lymphomatoid granulomatosis
ICD0:9800/3,,ICD0,1,DOID:1240,leukemia
ICD0:9801/3,,ICD0,1,DOID:12603,acute leukemia
ICD0:9805/3,,ICD0,1,DOID:9953,acute biphenotypic leukemia
ICD0:9806/3,,ICD0,1,DOID:0081036,mixed phenotype acute leukemia with BCR-ABL1
ICD0:9807/3,,ICD0,1,DOID:0081037,mixed phenotype acute leukemia with MLL rearranged
ICD0:9808/3,,ICD0,1,DOID:0081038,"mixed phenotype acute leukemia, B/myeloid"
ICD0:9809/3,,ICD0,1,DOID:0081039,"mixed phenotype acute leukemia, T/myeloid"
ICD0:9812/3,,ICD0,1,DOID:0080643,B-lymphoblastic leukemia/lymphoma with BCR-ABL1
ICD0:9813/3,,ICD0,1,DOID:0080644,B-lymphoblastic leukemia/lymphoma MLL rearranged
ICD0:9814/3,,ICD0,1,DOID:0080645,B-lymphoblastic leukemia/lymphoma with ETV6-RUNX1
ICD0:9815/3,,ICD0,1,DOID:0080646,B-lymphoblastic leukemia/lymphoma with hyperdiploidy
ICD0:9816/3,,ICD0,1,DOID:0080647,B-lymphoblastic leukemia/lymphoma with hypodiploidy
ICD0:9817/3,,ICD0,1,DOID:0080648,B-lymphoblastic leukemia/lymphoma with IGH::IL3 fusion
ICD0:9818/3,,ICD0,1,DOID:0080649,B-lymphoblastic leukemia/lymphoma with TCF3-PBX1
ICD0:9819/3,,ICD0,1,DOID:0080650,"B-lymphoblastic leukemia/lymphoma, BCR-ABL1–like"
ICD0:9820/3,,ICD0,1,DOID:1037,lymphoid leukemia
ICD0:9823/3,,ICD0,1,DOID:6354,chronic lymphocytic leukemia/small lymphocytic lymphoma
ICD0:9827/3,,ICD0,1,DOID:0050523,adult T-cell leukemia/lymphoma
ICD0:9831/3,,ICD0,1,DOID:0050751,T-cell large granular lymphocyte leukemia
ICD0:9832/3,,ICD0,1,DOID:1039,prolymphocytic leukemia
ICD0:9833/3,,ICD0,1,DOID:0081041,B-cell prolymphocytic leukemia
ICD0:9834/3,,ICD0,1,DOID:0081042,T-cell prolymphocytic leukemia
ICD0:9836/3,,ICD0,1,DOID:0080630,B-lymphoblastic leukemia/lymphoma
ICD0:9837/3,,ICD0,1,DOID:5603,T-cell acute lymphoblastic leukemia
ICD0:9840/3,,ICD0,1,DOID:0080780,acute erythroid leukemia
ICD0:9860/3,,ICD0,1,DOID:8692,myeloid leukemia
ICD0:9863/3,,ICD0,1,DOID:8552,chronic myeloid leukemia
ICD0:9865/3,,ICD0,1,DOID:0081080,acute myeloid leukemia with t(6;9) (p23;q34.1)
ICD0:9866/3,,ICD0,1,DOID:0081081,acute promyelocytic leukemia with PML-RARA
ICD0:9867/3,,ICD0,1,DOID:0081082,acute myelomonocytic leukemia
ICD0:9869/3,,ICD0,1,DOID:0081083,acute myeloid leukemia with inv(3) (q21.3;q26.2) or t(3;3) (q21.3;q26.2)
ICD0:9870/3,,ICD0,1,DOID:0080795,acute basophilic leukemia
ICD0:9871/3,,ICD0,1,DOID:0081084,acute myeloid leukemia with inv(16)(p13.1q22) or t(16;16)(p13.1;q22)
ICD0:9872/3,,ICD0,1,DOID:0081085,acute myeloid leukemia with minimal differentiation
ICD0:9873/3,,ICD0,1,DOID:0081086,acute myeloid leukemia without maturation
ICD0:9874/3,,ICD0,1,DOID:0081087,acute myeloid leukemia with maturation
ICD0:9875/3,,ICD0,1,DOID:0081088,"chronic myelogenous leukemia, BCR-ABL1 positive"
ICD0:9876/3,,ICD0,1,DOID:0060597,"atypical chronic myeloid leukemia, BCR-ABL1 negative"
ICD0:9877/3,,ICD0,1,DOID:0081089,acute myeloid leukemia with mutated NPM1
ICD0:9878/3,,ICD0,1,DOID:0081090,acute myeloid leukemia with biallelic mutation of CEBPA
ICD0:9879/3,,ICD0,1,DOID:0081091,acute myeloid leukemia with mutated RUNX1
ICD0:9891/3,,ICD0,1,DOID:8864,acute monocytic leukemia
ICD0:9895/3,,ICD0,1,DOID:0081092,acute myeloid leukemia with myelodysplasia-related changes
ICD0:9896/3,,ICD0,1,DOID:0081093,acute myeloid leukemia with t(8;21); (q22; q22.1)
ICD0:9897/3,,ICD0,1,DOID:0081094,acute myeloid leukemia with MLL rearrangement
ICD0:9898/3,,ICD0,1,DOID:0080798,myeloid leukemia associated with Down Syndrome
ICD0:9910/3,,ICD0,1,DOID:8761,acute megakaryocytic leukemia
ICD0:9911/3,,ICD0,1,DOID:0081096,acute myeloid leukemia with t(1;22)(p13;q13)
ICD0:9912/3,,ICD0,1,DOID:0080976,acute myeloid leukemia with BCR-ABL1
ICD0:9930/3,,ICD0,1,DOID:8683,myeloid sarcoma
ICD0:9940/3,,ICD0,1,DOID:285,hairy cell leukemia
ICD0:9945/3,,ICD0,1,DOID:0080188,chronic myelomonocytic leukemia
ICD0:9946/3,,ICD0,1,DOID:0050458,juvenile myelomonocytic leukemia
ICD0:9948/3,,ICD0,1,DOID:1035,aggressive NK-cell leukemia
ICD0:9950/3,,ICD0,1,DOID:8997,polycythemia vera
ICD0:9960/3,,ICD0,1,DOID:2226,myeloproliferative neoplasm
ICD0:9962/3,,ICD0,1,DOID:2224,essential thrombocythemia
ICD0:9963/3,,ICD0,1,DOID:0080187,chronic neutrophilic leukemia
ICD0:9964/3,,ICD0,1,DOID:0080367,chronic eosinophilic leukemia
ICD0:9989/3,,ICD0,1,DOID:0050908,myelodysplastic syndrome
ICD10:A00,,ICD10,1,DOID:1498,cholera
ICD10:A00-A09,,ICD10,1,DOID:100,intestinal infectious disease
ICD10:A01.0,Typhoid fever,ICD10,1,DOID:13258,typhoid fever
ICD10:A01.1,Paratyphoid fever A,ICD10,1,DOID:3055,paratyphoid fever
ICD10:A01.2,Paratyphoid fever B,ICD10,1,DOID:3055,paratyphoid fever
ICD10:A01.3,Paratyphoid fever C,ICD10,1,DOID:3055,paratyphoid fever
ICD10:A01.4,"Paratyphoid fever, unspecified",ICD10,1,DOID:3055,paratyphoid fever
ICD10:A02.0,Salmonella enteritis,ICD10,1,DOID:0060859,salmonellosis
ICD10:A03,,ICD10,1,DOID:12385,shigellosis
ICD10:A03.0,Shigellosis due to Shigella dysenteriae,ICD10,1,DOID:12385,shigellosis
ICD10:A03.1,Shigellosis due to Shigella flexneri,ICD10,1,DOID:12385,shigellosis
ICD10:A03.2,Shigellosis due to Shigella boydii,ICD10,1,DOID:12385,shigellosis
ICD10:A04.7,Enterocolitis due to Clostridium difficile,ICD10,1,DOID:0060185,Clostridium difficile colitis
ICD10:A05.0,Foodborne staphylococcal intoxication,ICD10,1,DOID:96,staphyloenterotoxemia
ICD10:A05.1,Botulism,ICD10,1,DOID:11976,botulism
ICD10:A06,infection due to Entamoeba histolytica,ICD10,1,DOID:9181,amebiasis
ICD10:A07.0,Balantidiasis,ICD10,1,DOID:12386,balantidiasis
ICD10:A07.1,Giardiasis [lambliasis],ICD10,1,DOID:10718,giardiasis
ICD10:A07.2,Cryptosporidiosis,ICD10,1,DOID:1733,cryptosporidiosis
ICD10:A07.3,Isosporiasis,ICD10,1,DOID:2112,cystoisosporiasis
ICD10:A07.4,Cyclosporiasis,ICD10,1,DOID:12750,cyclosporiasis
ICD10:A15,,ICD10,1,DOID:2957,pulmonary tuberculosis
ICD10:A15.0,Tuberculosis of lung,ICD10,1,DOID:9534,tuberculous pneumothorax
ICD10:A15.5,"Tuberculosis of larynx, trachea and bronchus, confirmed bacteriologically and histologically",ICD10,1,DOID:1583,laryngeal tuberculosis
ICD10:A15.6,Tuberculous pleurisy,ICD10,1,DOID:106,pleural tuberculosis
ICD10:A18.0,Tuberculosis of bones and joints,ICD10,1,DOID:1639,skeletal tuberculosis
ICD10:A18.1,Tuberculosis of genitourinary system,ICD10,1,DOID:2149,urogenital tuberculosis
ICD10:A18.12,Tuberculosis of bladder,ICD10,1,DOID:754,bladder tuberculosis
ICD10:A18.2,Tuberculous peripheral lymphadenopathy,ICD10,1,DOID:4889,lymph node tuberculosis
ICD10:A18.31,Tuberculous peritonitis,ICD10,1,DOID:9801,tuberculous peritonitis
ICD10:A18.84,Tuberculosis of heart,ICD10,1,DOID:4962,pericardial tuberculosis
ICD10:A18.85,Tuberculosis of spleen,ICD10,1,DOID:9305,splenic tuberculosis
ICD10:A19,tuberculous polyserositis,ICD10,1,DOID:9861,miliary tuberculosis
ICD10:A20,infection due to Yersinia pestis,ICD10,1,DOID:3482,plague
ICD10:A20.0,Bubonic plague,ICD10,1,DOID:10773,bubonic plague
ICD10:A20.2,Pneumonic plague,ICD10,1,DOID:10398,pneumonic plague
ICD10:A20.7,Septicemic plague,ICD10,1,DOID:3481,septicemic plague
ICD10:A21.0,Ulceroglandular tularemia,ICD10,1,DOID:11990,ulceroglandular tularemia
ICD10:A21.1,Oculoglandular tularemia,ICD10,1,DOID:13226,oculoglandular tularemia
ICD10:A21.2,Pulmonary tularemia,ICD10,1,DOID:2122,pneumonic tularemia
ICD10:A22,infection due to Bacillus anthracis,ICD10,1,DOID:7427,anthrax disease
ICD10:A22.0,Cutaneous anthrax,ICD10,1,DOID:7426,cutaneous anthrax
ICD10:A22.2,Gastrointestinal anthrax,ICD10,1,DOID:13386,gastrointestinal anthrax
ICD10:A23,Malta fever,ICD10,1,DOID:11077,brucellosis
ICD10:A23.0,Brucellosis due to Brucella melitensis,ICD10,1,DOID:14456,Brucella melitensis brucellosis
ICD10:A23.1,Brucellosis due to Brucella abortus,ICD10,1,DOID:14457,Brucella abortus brucellosis
ICD10:A23.3,Brucellosis due to Brucella canis,ICD10,1,DOID:14019,Brucella canis brucellosis
ICD10:A24.0,Glanders,ICD10,1,DOID:13444,glanders
ICD10:A24.9,"Melioidosis, unspecified",ICD10,1,DOID:5052,melioidosis
ICD10:A25.0,Spirillosis,ICD10,1,DOID:12096,sodoku disease
ICD10:A25.1,Streptobacillosis,ICD10,1,DOID:13238,Haverhill fever
ICD10:A27,,ICD10,1,DOID:2297,leptospirosis
ICD10:A27.0,Leptospirosis icterohemorrhagica,ICD10,1,DOID:2297,leptospirosis
ICD10:A28.0,Pasteurellosis,ICD10,1,DOID:11055,pasteurellosis
ICD10:A28.1,Cat-scratch disease,ICD10,1,DOID:11258,cat-scratch disease
ICD10:A30,infection due to Mycobacterium leprae,ICD10,1,DOID:1024,leprosy
ICD10:A30.0,Indeterminate leprosy,ICD10,1,DOID:11851,indeterminate leprosy
ICD10:A30.1,Tuberculoid leprosy,ICD10,1,DOID:1025,tuberculoid leprosy
ICD10:A30.3,Borderline leprosy,ICD10,1,DOID:1023,borderline leprosy
ICD10:A30.5,Lepromatous leprosy,ICD10,1,DOID:10887,lepromatous leprosy
ICD10:A31.1,Cutaneous mycobacterial infection,ICD10,1,DOID:0050456,Buruli ulcer disease
ICD10:A32,listerial foodborne infection,ICD10,1,DOID:11573,listeriosis
ICD10:A33,Tetanus neonatorum,ICD10,1,DOID:13521,tetanus neonatorum
ICD10:A35,Other tetanus,ICD10,1,DOID:11338,tetanus
ICD10:A36.3,Cutaneous diphtheria,ICD10,1,DOID:12275,cutaneous diphtheria
ICD10:A36.85,Diphtheritic cystitis,ICD10,1,DOID:13306,diphtheritic cystitis
ICD10:A36.89,Other diphtheritic complications,ICD10,1,DOID:13310,diphtheritic peritonitis
ICD10:A37.1,Whooping cough due to Bordetella parapertussis,ICD10,1,DOID:11750,Bordetella parapertussis whooping cough
ICD10:A38,Scarlet fever,ICD10,1,DOID:8596,scarlet fever
ICD10:A39.0,Meningococcal meningitis,ICD10,1,DOID:0080176,meningococcal meningitis
ICD10:A42,,ICD10,1,DOID:8478,actinomycosis
ICD10:A43,,ICD10,1,DOID:2312,nocardiosis
ICD10:A44,,ICD10,1,DOID:11102,bartonellosis
ICD10:A46,Erysipelas,ICD10,1,DOID:11330,erysipelas
ICD10:A48.0,Gas gangrene,ICD10,1,DOID:9159,gas gangrene
ICD10:A48.1,Legionnaires' disease,ICD10,1,DOID:10457,Legionnaires' disease
ICD10:A48.3,Toxic shock syndrome,ICD10,1,DOID:14115,toxic shock syndrome
ICD10:A49.9,"Bacterial infection, unspecified",ICD10,1,DOID:104,bacterial infectious disease
ICD10:A50,,ICD10,1,DOID:9856,congenital syphilis
ICD10:A50.40,"Late congenital neurosyphilis, unspecified",ICD10,1,DOID:10039,late congenital syphilis
ICD10:A50.5,"Other late congenital syphilis, symptomatic",ICD10,1,DOID:10039,late congenital syphilis
ICD10:A51.0,Primary genital syphilis,ICD10,1,DOID:4166,syphilis
ICD10:A52,,ICD10,1,DOID:8200,tertiary syphilis
ICD10:A52.11,Tabes dorsalis,ICD10,1,DOID:10027,tabes dorsalis
ICD10:A52.2,Asymptomatic neurosyphilis,ICD10,1,DOID:10035,asymptomatic neurosyphilis
ICD10:A52.3,"Neurosyphilis, unspecified",ICD10,1,DOID:9988,tertiary neurosyphilis
ICD10:A53.0,"Latent syphilis, unspecified as early or late",ICD10,1,DOID:9531,latent syphilis
ICD10:A54,,ICD10,1,DOID:7551,gonorrhea
ICD10:A54.32,Gonococcal iridocyclitis,ICD10,1,DOID:9384,gonococcal iridocyclitis
ICD10:A54.33,Gonococcal keratitis,ICD10,1,DOID:9697,gonococcal keratitis
ICD10:A54.39,Other gonococcal eye infection,ICD10,1,DOID:9698,gonococcal endophthalmia
ICD10:A54.49,Gonococcal infection of other musculoskeletal tissue,ICD10,1,DOID:13453,gonococcal bursitis
ICD10:A55,Chlamydial lymphogranuloma (venereum),ICD10,1,DOID:13819,lymphogranuloma venereum
ICD10:A57,Chancroid,ICD10,1,DOID:13778,chancroid
ICD10:A58,Granuloma inguinale,ICD10,1,DOID:9113,granuloma inguinale
ICD10:A59,,ICD10,1,DOID:1947,trichomoniasis
ICD10:A59.00,"Urogenital trichomoniasis, unspecified",ICD10,1,DOID:0050269,Trichomonas vaginalis trichomoniasis
ICD10:A63.0,Anogenital (venereal) warts,ICD10,1,DOID:11168,anogenital venereal wart
ICD10:A66,bouba,ICD10,1,DOID:10371,yaws
ICD10:A66.0,Initial lesions of yaws,ICD10,1,DOID:10568,early yaws
ICD10:A66.1,Multiple papillomata and wet crab yaws,ICD10,1,DOID:10567,late yaws
ICD10:A66.4,Gummata and ulcers of yaws,ICD10,1,DOID:10567,late yaws
ICD10:A66.6,Bone and joint lesions of yaws,ICD10,1,DOID:10568,early yaws
ICD10:A67.0,Primary lesions of pinta,ICD10,1,DOID:1022,pinta disease
ICD10:A67.1,Intermediate lesions of pinta,ICD10,1,DOID:1022,pinta disease
ICD10:A67.2,Late lesions of pinta,ICD10,1,DOID:1022,pinta disease
ICD10:A67.3,Mixed lesions of pinta,ICD10,1,DOID:1022,pinta disease
ICD10:A67.9,"Pinta, unspecified",ICD10,1,DOID:1022,pinta disease
ICD10:A68,recurrent fever,ICD10,1,DOID:13034,relapsing fever
ICD10:A68.0,Louse-borne relapsing fever,ICD10,1,DOID:13035,louse-borne relapsing fever
ICD10:A68.1,Tick-borne relapsing fever,ICD10,1,DOID:13036,tick-borne relapsing fever
ICD10:A69.0,Necrotizing ulcerative stomatitis,ICD10,1,DOID:9672,noma
ICD10:A69.1,Other Vincent's infections,ICD10,1,DOID:13924,necrotizing ulcerative gingivitis
ICD10:A69.2,Lyme disease,ICD10,1,DOID:11729,Lyme disease
ICD10:A70,Chlamydia psittaci infection,ICD10,1,DOID:11262,ornithosis
ICD10:A71,,ICD10,1,DOID:11265,trachoma
ICD10:A71.0,Initial stage of trachoma,ICD10,1,DOID:11265,trachoma
ICD10:A71.1,Active stage of trachoma,ICD10,1,DOID:11265,trachoma
ICD10:A74.0,Chlamydial conjunctivitis,ICD10,1,DOID:13800,inclusion conjunctivitis
ICD10:A75.0,Epidemic louse-borne typhus fever due to Rickettsia prowazekii,ICD10,1,DOID:11256,typhus
ICD10:A75.1,Recrudescent typhus [Brill's disease],ICD10,1,DOID:11254,Brill-Zinsser disease
ICD10:A75.2,Typhus fever due to Rickettsia typhi,ICD10,1,DOID:11256,typhus
ICD10:A75.3,Typhus fever due to Rickettsia tsutsugamushi,ICD10,1,DOID:13371,scrub typhus
ICD10:A75.9,"Typhus fever, unspecified",ICD10,1,DOID:11256,typhus
ICD10:A77.1,Spotted fever due to Rickettsia conorii,ICD10,1,DOID:14095,boutonneuse fever
ICD10:A77.2,Spotted fever due to Rickettsia sibirica,ICD10,1,DOID:10921,Siberian tick typhus
ICD10:A77.4,,ICD10,1,DOID:10242,ehrlichiosis
ICD10:A77.9,"Spotted fever, unspecified",ICD10,1,DOID:11104,spotted fever
ICD10:A78,Q fever,ICD10,1,DOID:11100,Q fever
ICD10:A79.0,Trench fever,ICD10,1,DOID:11101,trench fever
ICD10:A79.1,Rickettsialpox due to Rickettsia akari,ICD10,1,DOID:11103,rickettsialpox
ICD10:A80,,ICD10,1,DOID:4953,poliomyelitis
ICD10:A80.4,Acute nonparalytic poliomyelitis,ICD10,1,DOID:4986,nonparalytic poliomyelitis
ICD10:A81.0,Creutzfeldt-Jakob disease,ICD10,1,DOID:11949,Creutzfeldt-Jakob disease
ICD10:A81.1,Subacute sclerosing panencephalitis,ICD10,1,DOID:8970,subacute sclerosing panencephalitis
ICD10:A81.2,Progressive multifocal leukoencephalopathy,ICD10,1,DOID:643,progressive multifocal leukoencephalopathy
ICD10:A81.81,Kuru,ICD10,1,DOID:648,kuru
ICD10:A81.82,Gerstmann-Sträussler-Scheinker syndrome,ICD10,1,DOID:4249,Gerstmann-Straussler-Scheinker syndrome
ICD10:A81.83,Fatal familial insomnia,ICD10,1,DOID:0050433,fatal familial insomnia
ICD10:A81.9,"Atypical virus infection of central nervous system, unspecified",ICD10,1,DOID:649,prion disease
ICD10:A82,,ICD10,1,DOID:11260,rabies
ICD10:A83.0,Japanese encephalitis,ICD10,1,DOID:10844,Japanese encephalitis
ICD10:A83.1,Western equine encephalitis,ICD10,1,DOID:10843,Western equine encephalitis
ICD10:A83.2,Eastern equine encephalitis,ICD10,1,DOID:10841,Eastern equine encephalitis
ICD10:A83.3,St Louis encephalitis,ICD10,1,DOID:10845,St. Louis encephalitis
ICD10:A83.4,Australian encephalitis,ICD10,1,DOID:10842,Murray Valley encephalitis
ICD10:A83.5,California encephalitis,ICD10,1,DOID:0050118,La Crosse encephalitis
ICD10:A84.1,Central European tick-borne encephalitis,ICD10,1,DOID:0050175,tick-borne encephalitis
ICD10:A84.89,Other tick-borne viral encephalitis,ICD10,1,DOID:10250,louping ill
ICD10:A85.8,Other specified viral encephalitis,ICD10,1,DOID:5225,von Economo's disease
ICD10:A87,,ICD10,1,DOID:10310,viral meningitis
ICD10:A87.2,Lymphocytic choriomeningitis,ICD10,1,DOID:12155,lymphocytic choriomeningitis
ICD10:A90,Dengue fever [classical dengue],ICD10,1,DOID:12205,dengue disease
ICD10:A91,Dengue hemorrhagic fever,ICD10,1,DOID:12206,dengue hemorrhagic fever
ICD10:A92.1,O'nyong-nyong fever,ICD10,1,DOID:0050516,O'nyong-nyong fever
ICD10:A92.2,Venezuelan equine fever,ICD10,1,DOID:9584,Venezuelan equine encephalitis
ICD10:A92.3,West Nile fever,ICD10,1,DOID:2366,West Nile fever
ICD10:A92.31,West Nile virus infection with encephalitis,ICD10,1,DOID:2365,West Nile encephalitis
ICD10:A92.4,Rift Valley fever,ICD10,1,DOID:1328,Rift Valley fever
ICD10:A92.5,Zika virus disease,ICD10,1,DOID:0060478,Zika fever
ICD10:A93.0,Oropouche virus disease,ICD10,1,DOID:0050521,Oropouche fever
ICD10:A93.1,Sandfly fever,ICD10,1,DOID:11360,phlebotomus fever
ICD10:A93.2,Colorado tick fever,ICD10,1,DOID:4885,Colorado tick fever
ICD10:A94,Unspecified arthropod-borne viral fever,ICD10,1,DOID:934,viral infectious disease
ICD10:A95,,ICD10,1,DOID:9682,yellow fever
ICD10:A96.2,Lassa fever,ICD10,1,DOID:9537,Lassa fever
ICD10:A98.0,Crimean-Congo hemorrhagic fever,ICD10,1,DOID:12287,Crimean-Congo hemorrhagic fever
ICD10:A98.1,Omsk hemorrhagic fever,ICD10,1,DOID:992,Omsk hemorrhagic fever
ICD10:A98.2,Kyasanur Forest disease,ICD10,1,DOID:11320,Kyasanur forest disease
ICD10:A98.3,Marburg virus disease,ICD10,1,DOID:4327,Marburg hemorrhagic fever
ICD10:A98.4,Ebola virus disease,ICD10,1,DOID:4325,Ebola virus disease
ICD10:A98.5,Hemorrhagic fever with renal syndrome,ICD10,1,DOID:11266,Hantavirus hemorrhagic fever with renal syndrome
ICD10:B00.0,Eczema herpeticum,ICD10,1,DOID:9123,eczema herpeticum
ICD10:B00.9,"Herpesviral infection, unspecified",ICD10,1,DOID:8566,herpes simplex
ICD10:B01.9,Varicella without complication,ICD10,1,DOID:8659,chickenpox
ICD10:B02,shingles,ICD10,1,DOID:8536,herpes zoster
ICD10:B02.21,Postherpetic geniculate ganglionitis,ICD10,1,DOID:9210,Ramsay Hunt syndrome
ICD10:B03,Smallpox,ICD10,1,DOID:8736,smallpox
ICD10:B04,Monkeypox,ICD10,1,DOID:3292,mpox
ICD10:B05,morbilli,ICD10,1,DOID:8622,measles
ICD10:B06.9,Rubella without complication,ICD10,1,DOID:8781,rubella
ICD10:B07.0,Plantar wart,ICD10,1,DOID:13775,plantar wart
ICD10:B08.010,Cowpox,ICD10,1,DOID:8956,cowpox
ICD10:B08.02,Orf virus disease,ICD10,1,DOID:8771,contagious pustular dermatitis
ICD10:B08.04,"Paravaccinia, unspecified",ICD10,1,DOID:8729,milker's nodule
ICD10:B08.1,Molluscum contagiosum,ICD10,1,DOID:8867,molluscum contagiosum
ICD10:B08.2,Exanthema subitum [sixth disease],ICD10,1,DOID:0050495,exanthema subitum
ICD10:B08.3,Erythema infectiosum [fifth disease],ICD10,1,DOID:8743,erythema infectiosum
ICD10:B08.4,Enteroviral vesicular stomatitis with exanthem,ICD10,1,DOID:10881,"hand, foot and mouth disease"
ICD10:B08.5,Enteroviral vesicular pharyngitis,ICD10,1,DOID:10883,herpangina
ICD10:B19.20,Unspecified viral hepatitis C without hepatic coma,ICD10,1,DOID:1883,hepatitis C
ICD10:B25,,ICD10,1,DOID:0080827,human cytomegalovirus infection
ICD10:B26,epidemic parotitis,ICD10,1,DOID:10264,mumps
ICD10:B27,glandular fever,ICD10,1,DOID:8568,infectious mononucleosis
ICD10:B30.0,Keratoconjunctivitis due to adenovirus,ICD10,1,DOID:13014,shipyard eye
ICD10:B33.0,Epidemic myalgia,ICD10,1,DOID:10882,epidemic pleurodynia
ICD10:B34.9,"Viral infection, unspecified",ICD10,1,DOID:934,viral infectious disease
ICD10:B35.2,Tinea manuum,ICD10,1,DOID:13369,tinea manuum
ICD10:B35.3,Tinea pedis,ICD10,1,DOID:12403,tinea pedis
ICD10:B36.0,Pityriasis versicolor,ICD10,1,DOID:9060,pityriasis versicolor
ICD10:B36.1,Tinea nigra,ICD10,1,DOID:8912,tinea nigra
ICD10:B36.2,White piedra,ICD10,1,DOID:13902,white piedra
ICD10:B36.3,Black piedra,ICD10,1,DOID:12711,black piedra
ICD10:B36.9,"Superficial mycosis, unspecified",ICD10,1,DOID:0050133,superficial mycosis
ICD10:B37,candidosis,ICD10,1,DOID:1508,candidiasis
ICD10:B37.2,Candidiasis of skin and nail,ICD10,1,DOID:14512,candidal paronychia
ICD10:B37.3,Candidiasis of vulva and vagina,ICD10,1,DOID:2272,vulvovaginal candidiasis
ICD10:B37.81,Candidal oesophagitis,ICD10,1,DOID:13146,esophageal candidiasis
ICD10:B37.9,"Candidiasis, unspecified",ICD10,1,DOID:14262,oral candidiasis
ICD10:B38,,ICD10,1,DOID:13450,coccidioidomycosis
ICD10:B39,,ICD10,1,DOID:1731,histoplasmosis
ICD10:B39.4,"Histoplasmosis capsulati, unspecified",ICD10,1,DOID:1759,American histoplasmosis
ICD10:B40,,ICD10,1,DOID:12663,blastomycosis
ICD10:B41,Brazilian blastomycosis,ICD10,1,DOID:12662,paracoccidioidomycosis
ICD10:B42,,ICD10,1,DOID:14484,sporotrichosis
ICD10:B43.9,"Chromomycosis, unspecified",ICD10,1,DOID:1562,chromoblastomycosis
ICD10:B44,aspergilloma,ICD10,1,DOID:13564,aspergillosis
ICD10:B44.81,Allergic bronchopulmonary aspergillosis,ICD10,1,DOID:13166,allergic bronchopulmonary aspergillosis
ICD10:B45,,ICD10,1,DOID:12053,cryptococcosis
ICD10:B47,,ICD10,1,DOID:13078,eumycotic mycetoma
ICD10:B48.0,Lobomycosis,ICD10,1,DOID:13026,lobomycosis
ICD10:B48.1,Rhinosporidiosis,ICD10,1,DOID:2409,rhinosporidiosis
ICD10:B48.2,Allescheriasis,ICD10,1,DOID:11186,allescheriosis
ICD10:B48.3,Geotrichosis,ICD10,1,DOID:2832,geotrichosis
ICD10:B49,Unspecified mycosis,ICD10,1,DOID:1564,fungal infectious disease
ICD10:B50,mixed infections of Plasmodium falciparum with any other Plasmodium species,ICD10,1,DOID:14067,Plasmodium falciparum malaria
ICD10:B50.0,Plasmodium falciparum malaria with cerebral complications,ICD10,1,DOID:14069,cerebral malaria
ICD10:B51,"mixed infections of Plasmodium vivax with other Plasmodium species, except Plasmodium falciparum",ICD10,1,DOID:12978,Plasmodium vivax malaria
ICD10:B52,"mixed infections of Plasmodium malariae with other Plasmodium species, except Plasmodium falciparum and Plasmodium vivax",ICD10,1,DOID:14324,Plasmodium malariae malaria
ICD10:B53.0,Plasmodium ovale malaria,ICD10,1,DOID:12919,Plasmodium ovale malaria
ICD10:B54,Unspecified malaria,ICD10,1,DOID:12365,malaria
ICD10:B55,,ICD10,1,DOID:9065,leishmaniasis
ICD10:B55.0,Visceral leishmaniasis,ICD10,1,DOID:9146,visceral leishmaniasis
ICD10:B55.1,Cutaneous leishmaniasis,ICD10,1,DOID:9111,cutaneous leishmaniasis
ICD10:B55.2,Mucocutaneous leishmaniasis,ICD10,1,DOID:9155,mucocutaneous leishmaniasis
ICD10:B56,,ICD10,1,DOID:10112,sleeping sickness
ICD10:B57,American trypanosomiasis,ICD10,1,DOID:12140,Chagas disease
ICD10:B57.2,Chagas' disease (chronic) with heart involvement,ICD10,1,DOID:10113,trypanosomiasis
ICD10:B58,infection due to Toxoplasma gondii,ICD10,1,DOID:9965,toxoplasmosis
ICD10:B59,Pneumocystosis,ICD10,1,DOID:11339,pneumocystosis
ICD10:B60.0,Babesiosis,ICD10,1,DOID:9643,babesiosis
ICD10:B60.8,Other specified protozoal diseases,ICD10,1,DOID:4271,microsporidiosis
ICD10:B64,Unspecified protozoal disease,ICD10,1,DOID:2789,parasitic protozoa infectious disease
ICD10:B65.1,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis],ICD10,1,DOID:0050597,intestinal schistosomiasis
ICD10:B65.2,Schistosomiasis due to Schistosoma japonicum,ICD10,1,DOID:0050597,intestinal schistosomiasis
ICD10:B65.3,Cercarial dermatitis,ICD10,1,DOID:11302,cercarial dermatitis
ICD10:B66.0,Opisthorchiasis,ICD10,1,DOID:13768,opisthorchiasis
ICD10:B66.1,Clonorchiasis,ICD10,1,DOID:13767,clonorchiasis
ICD10:B66.2,Dicrocoeliasis,ICD10,1,DOID:1219,dicrocoeliasis
ICD10:B66.3,Fascioliasis,ICD10,1,DOID:885,fascioliasis
